factype,id,length,aadt,num_years,obs_kabco,obs_years,cf_total,lane_width,shld_type,shld_width,curve_radius,curve_length,spiral_transition,se_var,rhr,rumble_cl,twltl,ase,passing_lanes,lighting,dwy_density,grade,median_width,sideslope
4u,26264,0.39,3650,5,3,5,1,12,gravel,8,0,0,0,0,4,0,0,0,0,0,0,1.5,0,8
4u,26265,0.17,3650,5,1,5,1,12,gravel,8,0,0,0,0,4,0,0,0,0,0,0,1.5,0,8
4d,26294,0.12,8010,5,1,5,1,12,paved,8,0,0,0,0,3,0,0,0,0,0,0,0,20,8
4d,26302,0.18,15990,5,14,5,1,12,paved,5.5,0,0,0,0,3,0,0,0,0,0,0,0,20,8
4d,26356,0.24,11920,5,2,5,1,12,paved,8,0,0,0,0,3,1,0,0,0,0,0,0,60,8
4d,26357,0.16,11920,5,4,5,1,12,paved,8,0,0,0,0,3,1,0,0,0,0,0,0,50,8
4d,26369,0.14,9978,5,3,5,1,12,turf,2,0,0,0,0,3,0,1,0,0,1,0,0,14,8
4d,26372,0.15,11142,5,3,5,1,12,turf,2,0,0,0,0,3,0,1,0,0,1,0,0,16,8
rtl_seg,26475,0.16,1870,5,0,5,1,12,gravel,3,2711.958684,0.162894363,0,0.06,6,0,0,0,0,0,6.138947863,1.5,0,8
rtl_seg,26481,0.11,2180,5,1,5,1,12,gravel,4,2538.474457,0.106597773,0,0.06,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,26489,0.12,1140,5,0,5,1,12,gravel,5,776.4403023,0.118923017,0,0.06,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,26510,0.11,808,5,1,5,1,12,gravel,2,1827.693607,0.105141419,0,0.06,6,0,0,0,0,0,0,1.5,0,8
rtl_seg,26622,0.22,5418,5,10,5,1,12,gravel,6,1240.239521,0.221669801,0,0.06,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,26660,0.11,3890,5,3,5,1,12,gravel,0,854.3569483,0.107312771,0,0.06,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,26664,0.13,2550,5,0,5,1,12,gravel,7,2215.459299,0.134148609,0,0.06,1,0,0,0,0,0,0,1.5,0,8
rtl_seg,26684,0.12,2080,5,2,5,1,12,gravel,7,1575.823556,0.122740972,0.5,0.06,4,0,0,0,0,0,0,1.5,0,8
rtl_seg,26740,0.19,4902,5,0,5,1,12,gravel,8,862.0177818,0.187215611,0,0.06,6,0,0,0,0,0,5.341434921,1.5,0,8
rtl_seg,26759,0.12,1536,5,3,5,1,12,gravel,7,2282.509864,0.124209133,0,0.06,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,26771,0.11,3520,5,6,5,1,12,gravel,8,1681.686415,0.10991623,0,0.06,4,0,0,0,0,0,36.39135013,1.5,0,8
rtl_seg,26790,0.5,2204,5,2,5,1,12,gravel,6,2731.131894,0.501605311,0,0.06,3,0,0,0,0,0,7.97439722,1.5,0,8
rtl_seg,26839,0.14,310,5,1,5,1,12,gravel,4.5,941.3025123,0.14472117,0,0.06,5,0,0,0,0,0,6.909839109,1.5,0,8
rtl_seg,26936,0.1,6810,5,1,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,26942,0.1,5800,5,0,5,1,12,gravel,7,0,0,0,0,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,26949,0.4,1782,5,4,5,1,12,gravel,5,0,0,0,0,2,0,0,0,0,0,7.509563892,1.5,0,8
rtl_seg,26953,0.12,1916,5,2,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,26976,0.41,2220,5,3,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,27006,0.52,3610,5,14,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,13.38655281,1.5,0,8
rtl_seg,27008,0.14,4480,5,3,5,1,12,gravel,7.5,0,0,0,0,4,0,0,0,0,0,14.39160309,1.5,0,8
rtl_seg,27055,0.19,2266,5,0,5,1,12,gravel,5.5,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,27059,0.22,2316,5,2,5,1,12,gravel,5.5,0,0,0,0,3,0,0,0,0,0,4.63148084,1.5,0,8
rtl_seg,27078,0.16,1386,5,0,5,1,12,gravel,6,0,0,0,0,2,0,0,0,0,0,12.87513837,1.5,0,8
rtl_seg,27082,0.29,2140,5,12,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,6.889151156,1.5,0,8
rtl_seg,27087,0.42,6390,5,2,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,1,4.805760658,1.5,0,8
rtl_seg,27092,0.34,7880,5,8,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,14.898176,1.5,0,8
rtl_seg,27123,0.24,3450,5,2,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,8.250564217,1.5,0,8
rtl_seg,27135,0.37,4932,5,15,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,21.51563426,1.5,0,8
rtl_seg,27162,0.19,11164,5,22,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,5.290372944,1.5,0,8
rtl_seg,27198,0.35,808,5,0,5,1,12,gravel,2,0,0,0,0,3,0,0,0,0,0,11.31886519,1.5,0,8
rtl_seg,27228,0.26,808,5,0,5,1,12,gravel,2,0,0,0,0,5,0,0,0,0,0,0,1.5,0,8
rtl_seg,27232,0.22,808,5,0,5,1,12,gravel,2,0,0,0,0,5,0,0,0,0,0,0,1.5,0,8
rtl_seg,27261,0.17,530,5,0,5,1,12,gravel,3,0,0,0,0,3,0,0,0,0,0,11.50250061,1.5,0,8
rtl_seg,27281,0.21,630,5,5,5,1,12,gravel,2,0,0,0,0,5,0,0,0,0,0,0,1.5,0,8
rtl_seg,27298,0.44,3708,5,6,5,1,12,gravel,6.5,0,0,0,0,2,0,0,0,0,0,6.834202516,1.5,0,8
rtl_seg,27305,0.53,5418,5,5,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,15.23172457,1.5,0,8
rtl_seg,27353,0.1,3890,5,1,5,1,12,gravel,0,0,0,0,0,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,27360,0.41,2966,5,9,5,1,12,gravel,7,0,0,0,0,4,0,0,0,0,0,14.81136437,1.5,0,8
rtl_seg,27364,0.66,3350,5,8,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,7.599128062,1.5,0,8
rtl_seg,27384,0.41,6168,5,1,5,1,12,gravel,8,0,0,0,0,3,1,0,0,0,0,9.823676134,1.5,0,8
rtl_seg,27394,0.52,3130,5,1,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,13.43287082,1.5,0,8
rtl_seg,27414,0.21,5300,5,1,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,19.41487987,1.5,0,8
rtl_seg,27433,0.4,2280,5,0,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,2.492939126,1.5,0,8
rtl_seg,27442,0.9,1110,5,8,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,9.969109907,1.5,0,8
rtl_seg,27481,0.9,1640,5,7,5,1,12,gravel,6,0,0,0,0,4,0,0,0,0,0,9.991162743,1.5,0,8
rtl_seg,27491,0.38,4902,5,8,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,15.91849174,1.5,0,8
rtl_seg,27494,0.15,4902,5,1,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,13.37823021,1.5,0,8
rtl_seg,27538,0.63,2204,5,4,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,9.491527405,4.5,0,8
rtl_seg,27559,0.24,2204,5,2,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,4.218064552,1.5,0,8
rtl_seg,27562,0.41,5170,5,2,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,41.9561733,1.5,0,8
rtl_seg,27564,0.18,5170,5,1,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,16.38780586,1.5,0,8
rtl_seg,27567,0.42,5170,5,10,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,14.22455749,1.5,0,8
rtl_seg,27577,0.89,1422,5,5,5,1,12,gravel,7,0,0,0,0,2,0,0,0,0,0,4.513328277,1.5,0,8
rtl_seg,27587,0.27,2186,5,0,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,7.45491098,1.5,0,8
rtl_seg,27609,0.11,5922,5,1,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,1,73.02943748,1.5,0,8
rtl_seg,27612,0.15,5922,5,4,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,6.644308259,1.5,0,8
rtl_seg,27616,0.16,5922,5,2,5,1,12,gravel,7,0,0,0,0,4,0,0,0,0,0,19.15356831,1.5,0,8
rtl_seg,27660,0.9,720,5,7,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,5.563497324,1.5,0,8
rtl_seg,27671,0.49,6196,5,12,5,1,12,gravel,6,0,0,0,0,2,1,0,0,0,0,0,1.5,0,8
rtl_seg,27676,0.19,7696,5,3,5,1,12,gravel,7,0,0,0,0,2,1,0,0,0,0,0,1.5,0,8
rtl_seg,27677,0.23,7696,5,1,5,1,12,gravel,7,0,0,0,0,2,1,0,0,0,0,0,1.5,0,8
rtl_seg,27692,0.45,1120,5,1,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,27700,0.21,3168,5,7,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,27729,0.31,2368,5,7,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,9.817261037,1.5,0,8
rtl_seg,27746,0.5,286,5,1,5,1,12,gravel,3,0,0,0,0,3,0,0,0,0,0,5.972002391,1.5,0,8
rtl_seg,27769,0.74,1440,5,1,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,9.421574154,1.5,0,8
rtl_seg,27772,0.32,1440,5,0,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,30.87848582,1.5,0,8
rtl_seg,27774,0.22,1440,5,0,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,22.22951481,1.5,0,8
rtl_seg,27803,0.63,6900,5,8,5,1,12,gravel,8,0,0,0,0,2,1,0,0,0,0,4.728010832,1.5,0,8
rtl_seg,27810,0.44,3064,5,4,5,1,12,gravel,6,0,0,0,0,3,1,0,0,0,0,0,1.5,0,8
rtl_seg,27821,0.26,310,5,0,5,1,12,gravel,4.5,0,0,0,0,5,0,0,0,0,0,0,1.5,0,8
rtl_seg,27822,0.19,310,5,1,5,1,12,gravel,4.5,0,0,0,0,5,0,0,0,0,0,0,1.5,0,8
rtl_seg,27825,0.29,310,5,1,5,1,12,gravel,4.5,0,0,0,0,4,0,0,0,0,0,0,1.5,0,8
rtl_seg,27836,0.33,310,5,3,5,1,12,gravel,4.5,0,0,0,0,2,0,0,0,0,0,18.09304741,1.5,0,8
rtl_seg,27874,0.44,1126,5,3,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,4.560359219,1.5,0,8
rtl_seg,27875,0.4,1126,5,4,5,1,12,gravel,6,0,0,0,0,2,0,0,0,0,0,4.955601469,1.5,0,8
rtl_seg,27876,0.19,1340,5,2,5,1,12,gravel,4,0,0,0,0,4,0,0,0,0,0,0,1.5,0,8
rtl_seg,27951,0.11,3890,5,1,5,1,12,gravel,8,1439.304548,0.110584218,0,0.06,2,0,0,0,0,1,9.042881652,1.5,0,8
rtl_seg,27999,0.15,2076,5,2,5,1,12,gravel,6,1458.231655,0.153969535,0,0.06,3,0,0,0,0,0,19.48437402,1.5,0,8
rtl_seg,28015,0.11,1426,5,0,5,1,12,gravel,6,1591.122095,0.11281304,0,0.06,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,28140,0.23,5174,5,3,5,1,12,gravel,8,2081.240222,0.227366708,0,0.06,2,1,0,0,0,0,4.398181292,1.5,0,8
rtl_seg,28144,0.11,5174,5,2,5,1,12,gravel,8,2567.844623,0.106207311,0,0.06,2,0,0,0,0,0,28.2466431,1.5,0,8
rtl_seg,28167,0.12,6350,5,3,5,1,12,gravel,6,1498.392408,0.124533123,0,0.06,2,1,0,0,0,0,0,1.5,0,8
rtl_seg,28169,0.19,5942,5,6,5,1,12,gravel,6,2910.039399,0.187500457,0,0.06,3,0,0,0,0,0,5.333320347,1.5,0,8
rtl_seg,28203,0.16,1190,5,0,5,1,12,gravel,7.5,4786.7784,0.155271784,0,0.06,4,1,0,0,0,0,6.440320136,1.5,0,8
rtl_seg,28218,0.14,1200,5,2,5,1,12,gravel,8,7442.093734,0.140474839,0,0.06,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,28219,0.5,1730,5,2,5,1,12,gravel,8,10802.42842,0.495786195,0,0.06,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,28221,0.17,1730,5,2,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,1,52.90645878,1.5,0,8
rtl_seg,28245,0.12,4460,5,2,5,1,12,gravel,8,3112.155683,0.117809989,0,0.06,3,0,0,0,0,1,76.39420129,1.5,0,8
rtl_seg,28257,0.19,7956,5,8,5,1,12,gravel,8,1619.222498,0.185338106,0,0.06,3,0,0,0,0,0,26.97772251,1.5,0,8
rtl_seg,28258,0.16,7956,5,2,5,1,12,gravel,8,2707.339396,0.163757586,0,0.06,2,1,0,0,0,0,6.106587326,1.5,0,8
rtl_seg,28267,0.14,6000,5,1,5,1,12,gravel,8,2629.035573,0.137079855,0,0.06,2,0,0,0,0,0,14.5900359,1.5,0,8
rtl_seg,28307,0.16,640,5,0,5,1,12,gravel,5,2761.522316,0.161341612,0,0.06,3,0,0,0,0,0,6.198029075,1.5,0,8
rtl_seg,28361,0.15,370,5,1,5,1,12,gravel,6,792.7591973,0.152687853,0.5,0.06,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,28381,0.14,1450,5,2,5,1,12,gravel,7,2403.72713,0.143925823,0,0.06,1,1,0,0,0,0,0,1.5,0,8
rtl_seg,28510,0.17,1270,5,2,5,1,12,gravel,6,1949.803172,0.174434919,0,0.06,3,0,0,0,0,0,11.46559424,1.5,0,8
rtl_seg,28518,0.21,2006,5,0,5,1,12,gravel,6,1800.246209,0.207267837,0,0.06,3,0,0,0,0,0,28.94805147,1.5,0,8
rtl_seg,28538,0.11,3890,5,0,5,1,12,gravel,8,3818.89776,0.113476871,0,0.06,2,1,0,0,0,0,0,1.5,0,8
rtl_seg,28540,0.19,3890,5,8,5,1,12,gravel,8,4247.211582,0.18792675,0,0.06,2,0,0,0,0,0,5.321222239,1.5,0,8
rtl_seg,28544,0.24,3890,5,1,5,1,12,gravel,8,2921.574804,0.241347016,0,0.06,2,0,0,0,0,0,8.286822982,1.5,0,8
rtl_seg,28547,0.2,8670,5,1,5,1,12,gravel,8,3318.56966,0.196570856,0,0.06,2,0,0,0,0,0,20.34889649,1.5,0,8
rtl_seg,28551,0.19,3750,5,3,5,1,12,gravel,8,1330.646347,0.187953434,0,0.06,2,1,0,0,0,0,37.24326731,1.5,0,8
rtl_seg,28556,0.13,850,5,0,5,1,12,gravel,6,2562.375489,0.130439343,0,0.06,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,28609,0.14,2570,5,1,5,1,12,gravel,6,1339.813035,0.143322771,0,0.06,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,28649,0.18,1000,5,0,5,1,12,gravel,7,2111.168075,0.177542204,0,0.06,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,28693,0.39,3030,5,1,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,5.136966713,1.5,0,8
rtl_seg,28699,0.39,3890,5,5,5,1,12,gravel,8,0,0,0,0,4,0,0,0,0,0,5.157857771,1.5,0,8
rtl_seg,28724,0.87,4030,5,11,5,1,12,gravel,8,0,0,0,0,1,0,0,0,0,0,1.146967435,1.5,0,8
rtl_seg,28764,0.22,1742,5,3,5,1,12,gravel,5.5,0,0,0,0,4,0,0,0,0,0,9.142702365,1.5,0,8
rtl_seg,28773,0.2,2960,5,2,5,1,12,gravel,7.5,0,0,0,0,4,0,0,0,0,0,14.65594438,1.5,0,8
rtl_seg,28782,0.41,2630,5,5,5,1,12,gravel,5,0,0,0,0,4,0,0,0,0,1,109.8896887,1.5,0,8
rtl_seg,28786,0.15,284,5,0,5,1,12,gravel,3,0,0,0,0,4,0,0,0,0,0,0,1.5,0,8
rtl_seg,28787,0.24,284,5,0,5,1,12,gravel,3,0,0,0,0,4,0,0,0,0,0,0,1.5,0,8
rtl_seg,28797,0.27,1370,5,0,5,1,12,gravel,6,0,0,0,0,2,0,0,0,0,0,3.712505744,1.5,0,8
rtl_seg,28831,0.21,1426,5,2,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,4.793687062,1.5,0,8
rtl_seg,28833,0.15,1426,5,1,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,13.48453459,1.5,0,8
rtl_seg,28836,0.39,284,5,0,5,1,12,gravel,3,0,0,0,0,4,0,0,0,0,0,2.583295065,1.5,0,8
rtl_seg,28847,0.2,284,5,0,5,1,12,gravel,3,0,0,0,0,3,0,0,0,0,0,24.71765125,1.5,0,8
rtl_seg,28881,0.39,1742,5,0,5,1,12,gravel,5.5,0,0,0,0,3,0,0,0,0,0,17.95558272,1.5,0,8
rtl_seg,28882,0.31,1742,5,0,5,1,12,gravel,5.5,0,0,0,0,5,0,0,0,0,0,35.75481556,1.5,0,8
rtl_seg,28900,0.18,1420,5,3,5,1,12,gravel,4,0,0,0,0,5,1,0,0,0,0,0,1.5,0,8
rtl_seg,28901,0.1,1420,5,0,5,1,12,gravel,4,0,0,0,0,5,1,0,0,0,0,0,1.5,0,8
rtl_seg,28919,0.29,780,5,0,5,1,12,gravel,5,0,0,0,0,3,0,0,0,0,0,17.08215714,1.5,0,8
rtl_seg,28941,0.14,2310,5,2,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,7.082336224,1.5,0,8
rtl_seg,28952,0.3,914,5,0,5,1,12,gravel,2.5,0,0,0,0,4,0,0,0,0,0,13.19336647,1.5,0,8
rtl_seg,29022,0.18,538,5,0,5,1,12,gravel,4,0,0,0,0,3,0,0,0,0,0,5.633340538,1.5,0,8
rtl_seg,29023,0.63,538,5,2,5,1,12,gravel,4,0,0,0,0,3,0,0,0,0,0,7.995592552,1.5,0,8
rtl_seg,29030,0.15,1288,5,1,5,1,12,gravel,4,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29080,0.24,7868,5,6,5,1,12,gravel,8,0,0,0,0,4,1,0,0,0,0,24.89180664,1.5,0,8
rtl_seg,29081,0.39,6434,5,21,5,1,12,gravel,4,0,0,0,0,4,1,0,0,0,0,12.73557968,1.5,0,8
rtl_seg,29086,0.49,5942,5,13,5,1,12,gravel,6,0,0,0,0,3,1,0,0,0,0,12.25743074,1.5,0,8
rtl_seg,29099,0.41,1970,5,6,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,2.421644513,4.5,0,8
rtl_seg,29119,0.63,1190,5,2,5,1,12,gravel,7.5,0,0,0,0,3,1,0,0,0,0,0,1.5,0,8
rtl_seg,29124,0.32,1190,5,3,5,1,12,gravel,7.5,0,0,0,0,4,1,0,0,0,0,24.98846788,1.5,0,8
rtl_seg,29138,0.4,1790,5,0,5,1,12,gravel,8,0,0,0,0,2,1,0,0,0,0,4.942741669,1.5,0,8
rtl_seg,29139,0.27,1190,5,0,5,1,12,gravel,7.5,0,0,0,0,3,1,0,0,0,0,0,1.5,0,8
rtl_seg,29150,0.67,1820,5,4,5,1,12,gravel,7,0,0,0,0,3,1,0,0,0,0,10.4871398,1.5,0,8
rtl_seg,29172,0.16,1730,5,0,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,6.254534568,1.5,0,8
rtl_seg,29181,0.3,2640,5,3,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29201,0.32,1690,5,0,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,29220,0.12,4460,5,1,5,1,12,gravel,8,0,0,0,0,1,0,0,0,0,0,16.32414962,1.5,0,8
rtl_seg,29254,0.11,1780,5,0,5,1,12,gravel,8,0,0,0,0,1,0,0,0,0,0,0,1.5,0,8
rtl_seg,29277,0.16,2410,5,4,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29314,0.59,4670,5,11,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,10.10102039,1.5,0,8
rtl_seg,29356,0.78,3820,5,3,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,29396,0.2,640,5,0,5,1,12,gravel,5,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29399,0.51,930,5,1,5,1,12,gravel,5,0,0,0,0,3,0,0,0,0,0,3.907409123,1.5,0,8
rtl_seg,29417,0.36,200,5,0,5,1,12,gravel,3,0,0,0,0,5,0,0,0,0,0,13.95487715,1.5,0,8
rtl_seg,29433,0.42,210,5,2,5,1,12,gravel,3,0,0,0,0,4,0,0,0,0,0,0,1.5,0,8
rtl_seg,29445,0.37,170,5,0,5,1,12,gravel,3,0,0,0,0,5,0,0,0,0,0,0,1.5,0,8
rtl_seg,29468,0.23,830,5,0,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,30.41102577,1.5,0,8
rtl_seg,29478,0.31,1600,5,9,5,1,12,gravel,4,0,0,0,0,6,0,0,0,0,0,12.91063149,1.5,0,8
rtl_seg,29505,0.2,370,5,0,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29513,0.4,1680,5,2,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,2.484970835,1.5,0,8
rtl_seg,29517,0.16,1270,5,2,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29525,0.47,1450,5,1,5,1,12,gravel,7,0,0,0,0,2,1,0,0,0,0,6.379592227,1.5,0,8
rtl_seg,29553,0.41,1942,5,6,5,1,12,gravel,7,0,0,0,0,2,0,0,0,0,0,2.465951504,1.5,0,8
rtl_seg,29561,0.31,1740,5,4,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,3.21583869,1.5,0,8
rtl_seg,29564,0.28,1740,5,2,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29577,0.39,1296,5,2,5,1,12,gravel,5.5,0,0,0,0,3,0,0,0,0,0,5.064006502,1.5,0,8
rtl_seg,29591,0.3,782,5,0,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,3.344446304,1.5,0,8
rtl_seg,29618,0.36,2576,5,6,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,11.01261382,1.5,0,8
rtl_seg,29662,0.27,3960,5,3,5,1,12,gravel,8,0,0,0,0,2,1,0,0,0,0,66.73608712,1.5,0,8
rtl_seg,29673,0.5,3280,5,3,5,1,12,gravel,8,0,0,0,0,2,1,0,0,0,0,31.71740182,1.5,0,8
rtl_seg,29680,0.43,4404,5,4,5,1,12,gravel,8,0,0,0,0,2,1,0,0,0,0,4.664816075,1.5,0,8
rtl_seg,29687,0.37,5200,5,3,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,5.409241143,1.5,0,8
rtl_seg,29694,0.22,5200,5,12,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29716,0.46,3894,5,4,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,2.169753082,1.5,0,8
rtl_seg,29720,0.12,4238,5,1,5,1,12,gravel,6,0,0,0,0,4,1,0,0,0,0,40.1306892,1.5,0,8
rtl_seg,29724,0.26,4238,5,3,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,7.56597373,1.5,0,8
rtl_seg,29726,0.9,4238,5,4,5,1,12,gravel,6,0,0,0,0,4,0,0,0,0,0,1.106667928,1.5,0,8
rtl_seg,29766,0.36,1460,5,3,5,1,12,gravel,5,0,0,0,0,4,0,0,0,0,0,5.479820753,1.5,0,8
rtl_seg,29780,0.15,1668,5,0,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29782,0.41,1928,5,3,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,2.440884887,1.5,0,8
rtl_seg,29783,0.13,1928,5,2,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,7.817204244,1.5,0,8
rtl_seg,29789,0.4,1668,5,1,5,1,12,gravel,6,0,0,0,0,4,0,0,0,0,0,5.012334308,1.5,0,8
rtl_seg,29791,0.44,1928,5,2,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,22.90891495,1.5,0,8
rtl_seg,29795,0.25,4702,5,5,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,8.038722022,1.5,0,8
rtl_seg,29815,0.14,1054,5,1,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29847,0.41,3920,5,1,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,29852,0.23,4210,5,6,5,1,12,gravel,8,0,0,0,0,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,29871,0.46,3890,5,3,5,1,12,gravel,8,0,0,0,0,2,1,0,0,0,0,0,1.5,0,8
rtl_seg,29874,0.1,8370,5,2,5,1,12,gravel,8,0,0,0,0,3,0,0,0,0,0,47.62991478,1.5,0,8
rtl_seg,29890,0.25,3750,5,3,5,1,12,gravel,8,0,0,0,0,2,1,0,0,0,0,7.862873547,1.5,0,8
rtl_seg,29897,0.25,3750,5,2,5,1,12,gravel,8,0,0,0,0,3,1,0,0,0,0,27.56989617,1.5,0,8
rtl_seg,29899,0.23,610,5,0,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
rtl_seg,29901,0.31,850,5,0,5,1,12,gravel,6,0,0,0,0,4,0,0,0,0,0,0,1.5,0,8
rtl_seg,29915,0.25,850,5,2,5,1,12,gravel,6,0,0,0,0,4,0,0,0,0,0,35.96460458,1.5,0,8
rtl_seg,29942,0.24,6500,5,4,5,1,12,gravel,6,0,0,0,0,2,0,0,0,0,0,24.70788182,1.5,0,8
rtl_seg,29948,0.22,2570,5,1,5,1,12,gravel,6,0,0,0,0,4,0,0,0,0,0,0,1.5,0,8
rtl_seg,29959,0.2,2570,5,3,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,29.5203956,1.5,0,8
rtl_seg,29966,0.7,2570,5,3,5,1,12,gravel,6,0,0,0,0,3,0,0,0,0,0,11.36544041,1.5,0,8
rtl_seg,29993,0.23,4720,5,1,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,17.45770001,1.5,0,8
rtl_seg,29998,0.18,4720,5,2,5,1,12,gravel,7,0,0,0,0,2,0,0,0,0,0,0,1.5,0,8
rtl_seg,30000,0.11,4720,5,3,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,9.064758977,1.5,0,8
rtl_seg,30024,0.63,1000,5,0,5,1,12,gravel,7,0,0,0,0,3,0,0,0,0,0,1.583577297,1.5,0,8
rtl_seg,30031,0.28,462,5,0,5,1,12,gravel,3,0,0,0,0,5,0,0,0,0,0,3.611315526,1.5,0,8
rtl_seg,30033,0.51,462,5,1,5,1,12,gravel,3,0,0,0,0,3,0,0,0,0,0,0,1.5,0,8
